Name,Longitude,Main_Cuisine,Latitude,Address,District_Code,Cuisine,Type_Code,Info_Code,Exp_Date,Location_Tag,Sub_Cuisine,Price_Range,YYYYMM
JOLLIBEE,113.99874,Other,22.46844,"SHOP 115A & B, 1/F, TIN CHAK SHOPPING CENTRE, TIN CHAK ESTATE, 71, 73, 75 & 77 TIN SHUI ROAD, TIN SHUI WAI, YUEN LONG, NEW TERRITORIES",94,,RL,,2025-08-15,Mong Kok,American,$51-100,202501
JOLLIBEE,114.03077,Other,22.4442,"SHOP A & B, 1/F, NO. 40-52B CASTLE PEAK ROAD, YUEN LONG, NEW TERRITORIES",94,,RL,,2025-08-22,Mong Kok,American,$51-100,202501
JOLLIBEE,114.11581,Other,22.36733,"SHOP 17A, 1/F, PLAZA 88, NO. 88 YEUNG UK ROAD, TSUEN WAN, NEW TERRITORIES",92,,RL,,2025-08-07,Mong Kok,American,$51-100,202501
JOLLIBEE,114.11645,Other,22.37307,"PORTION A, 3/F, LIK SANG PLAZA, 269 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES",92,,RL,,2025-06-21,Mong Kok,American,$51-100,202501
JOLLIBEE,114.12741,Other,22.28155,"SHOP A&B, G/F, LUEN ON APARTMENTS, NO. 51 SMITHFIELD, NO. 40 FORBES STREET, KENNEDY TOWN, HONG KONG",18,,RL,,2025-01-15,Mong Kok,American,$51-100,202501
JOLLIBEE,114.15564,Other,22.28536,"G/F., FORTUNE HOUSE, NO. 61 CONNAUGHT ROAD CENTRAL, HONG KONG",18,,RL,,2025-11-07,Mong Kok,American,$51-100,202501
JOLLIBEE,114.15644,Other,22.33781,"SHOP NO. 12, 1/F, THE ADDITION, 350 UN CHAU STREET, CHEUNG SHA WAN, KOWLOON",63,,RL,,2025-05-31,Mong Kok,American,$51-100,202501
JOLLIBEE,114.15758,Other,22.2828,"SHOP Z4 (PTN.) G/F & SHOP A, B/M, EURO TRADE CENTRE, 13-14 CONNAUGHT ROAD CENTRAL, CENTRAL, HONG KONG",18,,RL,,2025-11-30,Mong Kok,American,$51-100,202501
JOLLIBEE,114.15977,Other,22.33109,"UNIT NOS. 208 & 209 ON THE 2ND FLOOR OF DRAGON CENTRE, NO. 37K YEN CHOW STREET, SHAM SHUI PO, KOWLOON",63,,RL,,2025-03-05,Mong Kok,American,$51-100,202501
JOLLIBEE,114.1667,Other,22.45314,"SHOP NO. 10 OF THE SHOPPING MALL, GROUND FLOOR, TREASURE GARDEN, NO. 1 ON CHEE ROAD, TAI PO, NEW TERRITORIES",95,,RL,,2025-12-20,Mong Kok,American,$51-100,202501
JOLLIBEE,114.17078,Other,22.31361,"PORTION OF SHOP NO. 3 ON GROUND FLOOR, KA WING BUILDING, NO. 534-538 NATHAN ROAD, KOWLOON",61,,RL,,2025-05-19,Mong Kok,American,$51-100,202501
JOLLIBEE,114.18602,Other,22.27948,"G/F, SAN KEI TOWER, 56-58 YEE WO STREET, CAUSEWAY BAY, HONG KONG",12,,RL,,2025-02-06,Mong Kok,American,$51-100,202501
JOLLIBEE,114.19971,Other,22.33987,"SHOP NO. G25, G/F, KAI CHUEN SHOPPING CENTRE, KAI CHUEN COURT, DIAMOND HILL, WONG TAI SIN, KOWLOON",53,,RL,,2025-03-12,Mong Kok,American,$51-100,202501
JOLLIBEE,114.21522,Other,22.3254,"PORTION OF SHOP A(A3) & SHOP B, G/F, LEE KEE BUILDING, 55 NGAU TAU KOK ROAD, KOWLOON BAY, KOWLOON",51,,RL,,2025-07-24,Mong Kok,American,$51-100,202501
JOLLIBEE,114.25781,Other,22.32323,"SHOP NO. G06-G08, G/F, MCP CENTRAL, 8 YAN KING ROAD, TSEUNG KWAN O, NEW TERRITORIES",98,,RL,,2025-06-03,Mong Kok,American,$51-100,202501
JOLLY CONGEE & NOODLE,114.13591,Other,22.2871,"SHOP NOS. 4, 5, 6, 7, 11A, 11B, 27 & 28 ON GROUND FLOOR OF HONG KONG PLAZA, NO. 188 CONNAUGHT ROAD WEST, HONG KONG",18,,RL,,2025-05-22,Kowloon Bay,Dessert,Below $50,202501
JOLLY CONGEE & NOODLE,114.20242,Other,22.29108,"SHOP 131-132, 1/F, ISLAND PLACE, 500 KING'S ROAD, NORTH POINT, HONG KONG",11,,RL,,2025-10-02,Kowloon Bay,Dessert,Below $50,202501
JOM,114.17114,Other,22.27584,"SHOP A ON G/F., WEALTHY MANSION, NOS. 7, 7A, 9 & 11 TAI WONG STREET EAST AND NOS. 7, 7A, 9 & 11 TAI WONG STREET WEST, HONG KONG",12,,RL,,2025-07-03,Sheung Wan,Malaysian,$101-200,202501
JOMO,114.21444,Western,22.28667,"SHOP NO. G501A, G/F., ON SHING TERRACE, 1-9 TAI YUE AVENUE, 28 TAIKOO SHING ROAD, TAIKOO SHING, HONG KONG",11,Western,RR,,2025-07-23,Wan Chai,Coffee Shop,$51-100,202501
JONGRO KELIM DAKDORITANG,114.17442,Korean,22.30074,"LOWER G/F, 46-48 KIMBERLEY ROAD, TSIM SHA TSUI, KOWLOON",61,,RL,#E,2025-06-30,Tsim Sha Tsui,Chicken Hot Pot,$101-200,202501
JOO Korean grill & bar,114.01694,Korean,22.30906,"SHOP NO. G29, G/F, 96 SIENA AVENUE, DISCOVERY BAY, LANTAU ISLAND, HONG KONG",17,,RL,,2025-10-18,Discovery Bay,Korean BBQ,$201-400,202501
JOY HOUSE,114.25379,Western,22.3238,"SHOP NO. S11 ON 1 ST FLOOR OF WELL ON GARDEN, NO. 9 YUK NGA LANE, TSEUNG KWAN O, SAI KUNG, NEW TERRITORIES",98,Western,RR,,2025-04-30,Tseung Kwan O,Fast Food,Below $50,202501
JOY LITM,114.18187,,22.27773,"SHOP 1, G/F., 33 SHARP STREET EAST, CAUSEWAY BAY, WAN CHAI, HONG KONG",12,,RR,,2025-06-01,,,,202501
JOYFUL DESSERT HOUSE,114.17308,Western,22.31777,"SHOP 2-3, G/F, NGAI HING MANSION, 74-76 HAK PO STREET, MONG KOK, KOWLOON",62,Western,RR,,2025-12-03,Mong Kok,Dessert,$51-100,202501
JOYFUL RESTAURANT,114.18717,Hong Kong Style,22.31514,"G/F, 2 ANHUI STREET, TO KWA WAN, KOWLOON",52,Stir-Fry,RL,,2025-08-26,Wan Chai,Stir-Fry,$51-100,202501
JOYOUS BEANS,114.20902,Hong Kong Style,22.38913,"SHOP 102A1-07, 1/F, KINGS WING PLAZA 2, NO.1 ON KWAN STREET, SHEK MUN, SHA TIN, NEW TERRITORIES",97,,RR,,2025-03-01,Sha Tin,Dessert,Below $50,202501
JOYOUS RESTAURANT,114.17465,Hong Kong Style,22.276,"SHOP A, G/F., 59-63 WAN CHAI ROAD, WAN CHAI, HONG KONG",12,Stir-Fry,RL,,2025-11-27,Wan Chai,Stir-Fry,$51-100,202501
JOYOUS RESTAURANT,114.22666,Hong Kong Style,22.27847,"SHOP 1-2, G/F.,  I-UNIQ RESIDENCE, 295-305 SHAU KEI WAN ROAD, SHAU KEI WAN, HONG KONG",11,Stir-Fry,RL,,2025-06-08,Wan Chai,Stir-Fry,$51-100,202501
JOYWILL DEVELOPMENT LIMITED,114.11671,Western,22.37007,"12/F, TAI HUNG FAI (TSUEN WAN) CENTRE, 55 CHUNG ON STREET, TSUEN WAN, NEW TERRITORIES",92,Western,RL,,2025-08-30,Tsim Sha Tsui,Western,$201-400,202501
JQK,114.1827,Thai,22.28071,"10/F., EVERNEW HOUSE, 485 LOCKHART ROAD, CAUSEWAY BAY, HONG KONG",12,"Thai, Noodles/Rice Noodles",RR,,2025-01-19,Central,Noodles/Rice Noodles,$101-200,202501
JS CUISINE,114.17835,Hong Kong Style,22.30088,"SHOP NOS.20-56, 2/F, HARBOUR CRYSTAL CENTRE, 100 GRANVILLE ROAD, TSIM SHA TSUI, KOWLOON",61,Tea Restaurant,RL,#G,2025-06-16,Tuen Mun,Tea Restaurant,Below $50,202501
JUBILANT,114.17411,Western,22.30136,"G/F AND THE OUTSIDE SEATING ACCOMMODATION AT SHOP FRONT, YIU PONT HOUSE, 12 KNUTSFORD TERRACE, TSIM SHA TSUI, KOWLOON",61,Western,RL,#A,2025-03-26,Tsim Sha Tsui,Wine,$101-200,202501
JULY COFFEE & CO.,114.05863,Western,22.36796,"G/F AND THE OUTSIDE SEATING ACCOMMODATION AT SHOP FRONT, 92 SHAM TSENG VILLAGE, CASTLE PEAK ROAD, SHAM TSENG, TSUEN WAN, NEW TERRITORIES",92,Western,RR,#A,2025-04-28,Sham Tseng,Coffee Shop,Below $50,202501
JUN SUSHI,113.9755,Japanese,22.39383,"SHOP NOS. 320-326, LEVEL 3, K-POINT, NO. 1 TUEN LUNG STREET, TUEN MUN, NEW TERRITORIES",93,Japanese,RL,#G#H,2025-12-06,Yuen Long,Sushi/Sashimi,$101-200,202501
JUN SUSHI,114.0369,Japanese,22.44347,"SHOP G006, LEVEL G, YOHO MALL I, NO. 9 YUEN LUNG STREET, YUEN LONG, NEW TERRITORIES",94,Japanese,RL,#G#H,2025-02-25,Yuen Long,Sushi/Sashimi,$101-200,202501
JUNELS CROSSOVER,114.13876,Western,22.28686,"BASEMENT OF NO. 5 ON NING LANE (SHOP 1H ON THE BASEMENT), TUNG LEE BUILDING, NOS. 1C, 1D, 1E, 1F, 1G, 1H, 1J AND 1K WATER STREET, NOS. 1-15 ON NING LANE, HONG KONG",18,Western,RL,,2025-10-18,Wan Chai,Steak House,$401-800,202501
JUNELS KTOWN,114.17416,Other,22.27308,"G/F, 9 NORTH STREET, KENNEDY TOWN, HONG KONG",18,,RL,,2025-05-16,Western District,Wine,$101-200,202501
JUNELS MI AMORE LIMITED,114.17015,Mainland China,22.27861,"SHOP A, G/F, KAM CHUNG BUILDING, 52-58 JAFFE ROAD, WAN CHAI, HONG KONG",12,"Guangdong, Stir-Fry",RL,,2025-10-04,Jordan,Stir-Fry,$201-400,202501
JUNG39 JAPAN,114.18305,Japanese,22.28029,"17/F., CIRCLE PLAZA, 499 HENNESSY ROAD, CAUSEWAY BAY, HONG KONG",12,Japanese,RL,#G#H,2025-08-20,Causeway Bay,Wine,$201-400,202501
JUNO,114.15104,Western,22.28649,"SHOP 1, G/F., NO. 88 WING LOK STREET, SHEUNG WAN, HONG KONG",18,Seafood,RL,#E#F#G,2025-07-10,Sheung Wan,Seafood,$201-400,202501
JUNTING,114.17187,Mainland China,22.29674,"SHOP NO. 2701, 27/F, ISQUARE, 63 NATHAN ROAD, TSIM SHA TSUI, KOWLOON",61,Guangdong,RL,,2025-07-02,Tsim Sha Tsui,Hunan,$401-800,202501
JUNXION BROTHERS,114.1699,Korean,22.30568,"G/F, NO. 228 TEMPLE STREET, KOWLOON",61,Noodles/Rice Noodles,RL,,2025-11-06,Causeway Bay,Noodles/Rice Noodles,$51-100,202501
JUNYUAN RESTAURANT,114.14146,Korean,22.37233,"STALL C7 & C11, G/F, CHUNG ON (ALLMART) CHINESE MARKET, CHUNG ON ESTATE, SHA TIN, NEW TERRITORIES",97,,RL,,2025-07-13,Tsim Sha Tsui,,$201-400,202501
JUST'er Bar and Restaurant,114.17288,Western,22.30286,"SHOP A1, G/F, NOS.13 & 15 HILLWOOD ROAD, TSIM SHA TSUI, KOWLOON",61,"Western, Seafood",RL,,2025-03-20,Tsim Sha Tsui,Seafood,$101-200,202501
JW MARRIOTT HOTEL HONG KONG,114.16527,Western,22.27681,"LEVEL 3, PACIFIC PLACE, 88 QUEENSWAY, CENTRAL, HONG KONG",18,Western,RL,,2025-06-30,Admiralty,Wine,$201-400,202501
JYU BEI,114.18278,Japanese,22.28077,"12/F., L'HART, NO. 487-489 LOCKHART ROAD, CAUSEWAY BAY, HONG KONG",12,Japanese,RL,#F#G#H,2025-06-27,Causeway Bay,,$401-800,202501
Jab Jab,114.15578,Japanese,22.28222,"12/F., STANLEY 11, 11 STANLEY STREET, HONG KONG",18,Japanese,RL,#G#H,2025-06-12,Central,Sushi/Sashimi,$201-400,202501
Jack's Terrazza,114.23252,Western,22.47319,"G/F, 67 TAI MEI TUK TSUEN, TAI MEI TUK, TAI PO, NEW TERRITORIES",95,,RR,,2025-11-27,Tai Po,Romantic Dining,$101-200,202501
Jackpot Night Club,114.16926,Mainland China,22.31566,"1/F, 141, 143 & 145 PORTLAND STREET, MEE CHEONG BUILDING, KOWLOON",62,Seafood,RR,#B,2025-02-01,Central,Seafood,$201-400,202501
Jade Cafe,114.21736,Mainland China,22.31301,"SHOP 1, G/F, MG TOWER, 133 HOI BUN ROAD, KWUN TONG, KOWLOON",51,Guangdong,RL,,2025-09-05,Kwun Tong,Hong Kong Style,Below $50,202501
Jade Garden,114.17303,Mainland China,22.32404,"SHOP NOS. 603-603A, L6, MOKO, 193 PRINCE EDWARD ROAD WEST, MONG KOK, KOWLOON",62,"Guangdong, Dim Sum",RL,#C#G,2025-08-07,Tsim Sha Tsui,Dim Sum,$201-400,202501
Jade Garden,114.1876,Mainland China,22.37977,"SHOP 801A, LEVEL 8, NEW TOWN PLAZA PHASE I, SHA TIN, NEW TERRITORIES",97,"Guangdong, Dim Sum",RL,,2025-05-06,Tsim Sha Tsui,Dim Sum,$201-400,202501
Jade Garden,114.21734,Mainland China,22.28676,"1/F., CITYPLAZA THREE, TAIKOO SHING, ISLAND EAST, HONG KONG",11,"Guangdong, Dim Sum",RL,#G,2025-06-15,Tsim Sha Tsui,Dim Sum,$201-400,202501
Jade Garden,114.25992,Mainland China,22.30853,"SHOP UNITS 1 & 2, SECOND FLOOR, CROWNE PLAZA, 3 TONG TAK STREET, TSEUNG KWAN O, SAI KUNG, NEW TERRITORIES",98,"Guangdong, Dim Sum",RL,#G,2025-06-23,Tsim Sha Tsui,Dim Sum,$201-400,202501
Jade Garden & Cha Cha Room,114.16699,Mainland China,22.31564,"PLAZA INN, MS-211 (PORTION), MAIN STREET, U.S.A., HONG KONG DISNEYLAND RESORT, LANTAU ISLAND, HONG KONG",17,"Guangdong, Dim Sum",RL,,2025-08-31,Tsim Sha Tsui,Dim Sum,$201-400,202501
Jade Garden Tripe Noodle,114.02934,Mainland China,22.44621,"SHOP A1, G/F, KOON WONG MANSION, 2-18 YUEN LONG ON NING ROAD, YUEN LONG, NEW TERRITORIES",94,"Guangdong, Seafood",RL,,2025-11-02,Wan Chai,Seafood,$201-400,202501
Jade Pavilion,114.18837,Mainland China,22.38036,"LEVEL 1 (PORTION) & LEVEL 2 (PORTION) AND THE OUTSIDE SEATING ACCOMMODATION AT SHOP FRONT OF LEVEL 1 (PORTION), NEW TOWN OFFICE TOWER, SHA TIN, NEW TERRITORIES",97,Guangdong,RL,#A,2025-02-04,Sha Tin,Hotel Restaurant,$201-400,202501
Jagger,114.17503,Western,22.29744,"SHOP 26-30, G/F, OCEAN VIEW COURT, 31-43 MODY ROAD, TSIM SHA TSUI, KOWLOON",61,International,RL,#F,2025-01-18,Tsim Sha Tsui,Steak House,$101-200,202501
Jan Jan Kushikatsu,114.17005,Japanese,22.27633,"SHOP A, 2/F., 100-102 QUEEN'S ROAD EAST, WAN CHAI, HONG KONG",12,Japanese,RL,#G#H,2025-11-20,Wan Chai,Skewer,$201-400,202501
Jang Dok Korean Restaurant,114.173,Korean,22.30312,"SHOP A, 1/F., LANDWIDE COMMERCIAL BUILDING, NO. 118-120 AUSTIN ROAD, TSIM SHA TSUI, KOWLOON",61,,RL,#G,2025-06-11,Jordan,,$101-200,202501
Japanese Curry Shop Bee,114.18394,Japanese,22.28098,"G/F, 524 JAFFE ROAD, CAUSEWAY BAY, WAN CHAI, HONG KONG",12,Japanese,RL,,2025-06-02,Causeway Bay,Ramen,$51-100,202501
Japanese Restaurant Doraya,114.17455,Japanese,22.29958,"6/F, H8, NO. 8 HAU FOOK STREET, TSIM SHA TSUI, KOWLOON",61,Japanese,RL,#G#H,2025-06-27,Tsim Sha Tsui,Sushi/Sashimi,$101-200,202501
Japanese Whisky Bar HACHI ICHI,114.17533,Western,22.2982,"SHOP 5, G/F., UNION MANSION, 33-35 CHATHAM ROAD SOUTH, TSIM SHA TSUI, KOWLOON",61,International,RR,,2025-10-10,Tsim Sha Tsui,Wine,$201-400,202501
Jardin De Jade,114.13292,Mainland China,22.28414,"UNIT 7E111A, 7E111 AND 7E125, LEVEL 7, EAST HALL, TERMINAL 1, HONG KONG INTERNATIONAL AIRPORT, LANTAU ISLAND, HONG KONG",17,,RL,,2025-10-20,Tai Koo,Shanghai,$201-400,202501
Jardin De Jade,114.17693,Mainland China,22.28032,"SHOP G3-4, G/F, SUN HUNG KAI CENTRE, 30 HARBOUR ROAD, HONG KONG",12,,RL,,2025-09-11,Tai Koo,Shanghai,$201-400,202501
Jardin De Jade,114.21734,Mainland China,22.28676,"SHOP NO. 312, 3/F., CITYPLAZA, 18 TAIKOO SHING ROAD, TAIKOO SHING, HONG KONG",11,,RL,,2025-06-20,Tai Koo,Shanghai,$201-400,202501
Jardine Roi Cafe,114.19837,Japanese,22.29051,"UNIT NOS. S12-S22, 2/F., KING SQUARE, 390-394 KING'S ROAD, NORTH POINT, HONG KONG",11,Japanese,RR,,2025-03-19,Causeway Bay,Wine,$201-400,202501
Jaselab Cookery,114.03196,Western,22.44485,"SHOP 11, G/F & COCKLOFT, PEARL HOUSE, 1-11 YUEN LONG ON LOK ROAD, YUEN LONG, NEW TERRITORIES",94,Western,RL,,2025-08-05,Yuen Long,Private Kitchen,Above $801,202501
Jasmine,114.16849,Mainland China,22.31883,"SHOP NO. 35, LEVEL 3, LANGHAM PLACE, 8 ARGYLE STREET, MONG KOK, KOWLOON",62,"Guangdong, Dim Sum",RL,#G,2025-05-29,Kowloon Tong,Dim Sum,$201-400,202501
Jasmine Cuisine,114.18184,Mainland China,22.31622,"SHOP 203-205, 2/F, HOMANTIN PLAZA, HOMANTIN, KOWLOON CITY, KOWLOON",52,"Guangdong, Dim Sum",RL,,2025-06-19,Yau Tong,Dim Sum,$101-200,202501
Jasmine Cuisine,114.1826,Mainland China,22.33465,"PORTION A OF SHOP NOS. 301 AND 305 ON THIRD FLOOR, DOMAIN, YAU TONG, KOWLOON",51,"Guangdong, Dim Sum",RL,,2026-02-13,Yau Tong,Dim Sum,$101-200,202501
Jasmine Cuisine,114.20309,Mainland China,22.33149,"SHOP A102, 1/F, CHING LONG SHOPPING CENTRE, KAI CHING ESTATE, KOWLOON CITY, KOWLOON",52,"Guangdong, Dim Sum",RL,,2025-05-11,Yau Tong,Dim Sum,$101-200,202501
Jasmine Cuisine,114.23338,Mainland China,22.32133,"SHOP UG02, ON TAT SHOPPING CENTRE, KWUN TONG, KOWLOON",51,"Guangdong, Dim Sum",RL,,2025-07-22,Yau Tong,Dim Sum,$101-200,202501
Jasmine Cuisine / T Goose Factory,114.19512,Hong Kong Style,22.37906,"SHOP E, G/F & 2/F, LISA HOUSE, YIM PO FONG STREET, 33 NELSON STREET, MONG KOK, KOWLOON",62,Tea Restaurant,RL,,2025-11-20,Kwai Chung,Tea Restaurant,$51-100,202501
Jason Pastries,113.96434,Western,22.37299,"SHOP NO. 24,  GROUND FLOOR AND THE OUTSIDE SEATING AREA AT SHOP FRONT, RICHLAND GARDEN, 138 WU CHUI ROAD, TUEN MUN, NEW TERRITORIES",93,Western,RR,#A,2025-07-06,Tuen Mun,Cake,Below $50,202501
Jean May,114.17019,Western,22.27662,"SHOP A, G/F, KELLY HOUSE, 6-14 GRESSON STREET, WAN CHAI, HONG KONG",12,,RL,#E#F#G#H,2025-06-30,Wan Chai,,$401-800,202501
Jen Cafe,114.16484,Western,22.32685,"G/F, 102 KI LUNG STREET, SHAM SHUI PO, KOWLOON",63,Western,RR,,2025-05-06,Sham Shui Po,Coffee Shop,$101-200,202501
Jeon Po,114.16014,Korean,22.32209,"UNIT B AND C OF SHOP 2, G/F, TAI WAH BUILDING, 65-67 KOK CHEUNG STREET, TAI KOK TSUI, KOWLOON",62,,RL,,2025-05-23,Central,Roast Meat,$101-200,202501
Jeon Po Meat Shop,114.17045,Korean,22.27662,"SHOP E, G/F, 28-34 JOHNSTON ROAD, WAN CHAI, HONG KONG",12,BBQ,RL,,2025-01-28,Yau Ma Tei,BBQ,$101-200,202501
Jeon Po Meat Shop,114.25708,Korean,22.30901,"SHOP B, C AND D, G/F, AND THE FLAT ROOF ON 1/F., SEAVIEW BUILDING, NO. 6-8 WHARF ROAD, NORTH POINT, HONG KONG",11,BBQ,RL,,2025-05-27,Yau Ma Tei,BBQ,$101-200,202501
Jervois Cafe,114.17239,Hong Kong Style,22.31685,"SHOP NOS. 9 & 10, G/F., CONCORD BUILDING, NOS. 60-102, 104A & 104B SOY STREET, MONG KOK, KOWLOON",62,Tea Restaurant,RL,,2026-01-21,Mong Kok,Tea Restaurant,$51-100,202501
Jervois Restaurant,114.15257,Hong Kong Style,22.28507,"SHOP NO. 7, BASEMENT, KAI FUNG MANSION, NOS. 2-24 JERVOIS STREET AND NOS. 189-205 QUEEN'S ROAD CENTRAL, CENTRAL, HONG KONG",18,Tea Restaurant,RL,,2025-09-26,Sheung Wan,Tea Restaurant,Below $50,202501
Jiafang Niu Zaodian,113.96495,Mainland China,22.38388,"SHOP NO. 49, G/F, GLORIOUS MARKET, GLORIOUS GARDEN, 45 LUNG MUN ROAD, TUEN MUN, NEW TERRITORIES",93,Noodles/Rice Noodles,RR,,2025-05-15,Central,Noodles/Rice Noodles,$51-100,202501
Jiao Zi Dian,114.16143,Hong Kong Style,22.32272,"G/F, CHUNG MEI BUILDING, NO. 157 TAI KOK TSUI ROAD, TAI KOK TSUI, KOWLOON",62,,RL,,2025-11-20,Kowloon Bay,Food Wise Eateries,$51-100,202501
Jim Chai Kee,114.16387,Mainland China,22.32096,"SHOP 1, G/F, 33-35 PINE STREET, TAI KOK TSUI, KOWLOON",62,"Guangdong, Noodles/Rice Noodles",RR,,2025-12-08,To Kwa Wan,Noodles/Rice Noodles,Below $50,202501
Jim's Kee Restaurant,114.26675,Western,22.32069,"G/F, 6A HANG HAU RESITE VILLAGE, TSEUNG KWAN O, SAI KUNG, NEW TERRITORIES",98,Western,RL,,2025-10-18,Central,,$401-800,202501
Jimmy's Coffee & Kitchen,114.17062,Western,22.32387,"1/F, YIU CHEONG BUILDING, 203 SAI YEE STREET, MONG KOK, KOWLOON",62,International,RR,#G#H,2025-12-17,Prince Edward,Upper-floor Cafe,$101-200,202501
Jimmy's Kitchen,114.1777,Western,22.36789,"MINOR PORTION OF G/F. AND M/F., PEDDER BUILDING, 12 PEDDER STREET, CENTRAL, HONG KONG",18,Western,RL,#E#F,2025-07-21,Central,,$401-800,202501
Jing Alley,114.02742,Mainland China,22.44574,"G/F & M/F, 145 CONNAUGHT ROAD CENTRAL, WESTERN, HONG KONG",18,Stir-Fry,RL,#F#G#H,2025-03-23,Sheung Wan,Stir-Fry,$401-800,202501
Jinro Theme Store,114.18345,Korean,22.28078,"PORTIONS A & B OF SHOP B, G/F., VINCENT HOUSE, NOS. 513-515 LOCKHART ROAD, CAUSEWAY BAY, HONG KONG",12,,RR,,2025-03-21,Causeway Bay,Wine,Below $50,202501
Jinseki Steak,114.11147,Japanese,22.36893,"SHOP NO. 206, LEVEL 2, PARC CITY, TWTL NO. 417, TSUEN WAN, NEW TERRITORIES",92,"Japanese, Teppanyaki",RL,,2025-06-02,Tsuen Wan,Teppanyaki,$101-200,202501
Jo Jo Indian Cusine,114.17022,Other,22.27843,"2/F., 37-39 LOCKHART ROAD, WANCHAI, HONG KONG",12,Curry,RL,,2025-11-30,Wan Chai,Curry,$101-200,202501
Joan Bar,114.17389,Western,22.29964,"6/F, THE LAMMA TOWER, 12-12A HAU FOOK STREET, TSIM SHA TSUI, KOWLOON",61,Western,RR,,2025-05-14,Tsim Sha Tsui,,$101-200,202501
Joe's Billiards & Bar,114.1705,Western,22.31041,"1/F, 46-54 TEMPLE STREET, KOWLOON",61,Western,RL,,2025-08-20,Mong Kok,Wine,$101-200,202501
Johnny's Kitchen,114.2508,Hong Kong Style,22.26626,"SHOP NO. 12 & 15, G/F., ISLAND RESORT MALL, NO. 28 SIU SAI WAN ROAD, SIU SAI WAN, HONG KONG",11,Tea Restaurant,RL,,2025-07-17,Chai Wan,Tea Restaurant,$51-100,202501
Join Shui Yat Fong,114.02869,Taiwan,22.21059,"G/F., 12 SAN HING STREET, CHEUNG CHAU, NEW TERRITORIES",17,,RR,,2025-01-20,Tsuen Wan,Taiwanese Drink,Below $50,202501
Jollibee,114.16892,Other,22.31901,"1/F, MONGKOK COMMERCIAL CENTRE, NOS. 16, 16A AND 16B ARGYLE STREET, MONG KOK, KOWLOON",62,,RL,,2025-11-21,Mong Kok,American,$51-100,202501
Jollibee,114.17138,Other,22.29625,"BASEMENT & G/F (PORTION), 63 PEKING ROAD, TSIM SHA TSUI, KOWLOON",61,,RL,#G#H,2025-06-30,Mong Kok,American,$51-100,202501
Jollibee,114.17613,Other,22.27701,"G/F, MING FUNG BUILDING, 138 WAN CHAI ROAD, WAN CHAI, HONG KONG",12,,RL,,2025-12-19,Mong Kok,American,$51-100,202501
Jollibee,114.17798,Other,22.27805,"PORTIONS OF G/F. AND BASEMENT, 310-312 HENNESSY ROAD, WAN CHAI, HONG KONG",12,,RL,,2025-02-24,Mong Kok,American,$51-100,202501
Jollibee,114.18759,Other,22.30451,"SHOP NO. 1B, G/F, WHAMPOA GARDEN, SITE 3, 120 BAKER STREET, HUNG HOM, KOWLOON",52,,RL,,2025-11-13,Mong Kok,American,$51-100,202501
Jollibee,114.19774,Other,22.29038,"G/F., CHINA HARBOUR BUILDING, NOS. 370-374 KING'S ROAD, NORTH POINT, HONG KONG",11,,RL,,2025-05-06,Mong Kok,American,$51-100,202501
Jon's Jamon,114.03008,Western,22.44655,"SHOP A, G/F OF BLOCK B, NOS. 13-15 YUEN LONG TAI HANG STREET, YUEN LONG, NEW TERRITORIES",94,,RR,,2025-03-20,Yuen Long,Online Shop/ Food Distributor,$51-100,202501
Jongro Kelim Dakdoritang,114.1822,Korean,22.2777,"7/F., BARTLOCK CENTRE, 3-9 YIU WA STREET, CAUSEWAY BAY, HONG KONG",12,,RL,,2025-03-16,Tsim Sha Tsui,Chicken Hot Pot,$101-200,202501
Joonganghaejang,114.17063,Korean,22.27634,"G/F., NO. 12-24 LUN FAT STREET, WAN CHAI, HONG KONG",12,,RL,,2025-08-06,Tsim Sha Tsui,,$201-400,202501
Josephine's Kitchen,114.16462,Western,22.32838,"G/F, NOS.86-88 APLIU STREET, SHAM SHUI PO, KOWLOON",63,"Western, All Day Breakfast",RL,,2025-12-01,The Peak,All Day Breakfast,$51-100,202501
Joy Café,114.15467,Western,22.33992,"SHOP 1 ON G/F, HEYA DELIGHT, 400 CASTLE PEAK ROAD, CHEUNG SHA WAN, KOWLOON",63,,RL,,2025-07-18,Chai Wan,Coffee Shop,Below $50,202501
Joy Club Restaurant,114.16905,Mainland China,22.3229,"5/F, PIONEER CENTRE, 750 NATHAN ROAD, MONG KOK, KOWLOON",62,Guangdong,RL,#C,2025-02-19,Prince Edward,Hot Pot,$101-200,202501
Joy Cuisine,114.13851,Mainland China,22.33792,"SHOP NOS. N79-83, 1/F, NOS. 1-11, 15-17 MOUNT STERLING MALL, 10-16 LAI WAN ROAD, MEI FOO SUN CHUEN, KOWLOON",63,Guangdong,RL,#G#H,2025-06-30,Mei Foo,Hong Kong Style,$101-200,202501
Joy Cuisine,114.25237,Mainland China,22.30685,"SHOP NO. 220, 2/F, CHOI MING SHOPPING CENTRE, CHOI MING COURT, 1 CHOI MING STREET, TSEUNG KWAN O, SAI KUNG, NEW TERRITORIES",98,Guangdong,RL,,2025-07-16,Mei Foo,Hong Kong Style,$101-200,202501
